id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7433455272095419679,democrats,https://www.tiktok.com/@democrats/video/7433455272095419679,Let’s get out there and vote!,Let’s get out there and vote!,20241104,14,64700,6945,371,148,,original sound,Democrats,False
7433451843906342190,democrats,https://www.tiktok.com/@democrats/video/7433451843906342190,Let’s gooo 💙,Let’s gooo 💙,20241104,13,100500,7733,205,166,,Kamala Kamala Did You Vote Are You Gonna Vote For,CasaDi,False
7433447139012840734,democrats,https://www.tiktok.com/@democrats/video/7433447139012840734,This is great to hear!,This is great to hear!,20241104,19,20400,980,14,14,,original sound,Democrats,False
7433434104370072862,democrats,https://www.tiktok.com/@democrats/video/7433434104370072862,Make a plan to vote by November 5!,Make a plan to vote by November 5!,20241104,17,368000,54800,295,1434,,original sound,chloe (taylor's version),False
7433209824931876138,democrats,https://www.tiktok.com/@democrats/video/7433209824931876138,💙🙌,💙🙌,20241104,72,180700,9322,111,153,,original sound,Democrats,False
7433208381508209951,democrats,https://www.tiktok.com/@democrats/video/7433208381508209951,We have the momentum! ,We have the momentum! ,20241104,43,292900,24300,353,493,,original sound,Democrats,False
7433207478201994527,democrats,https://www.tiktok.com/@democrats/video/7433207478201994527,Let’s go Michigan!,Let’s go Michigan!,20241104,20,116900,10100,149,115,,original sound,Democrats,False
7433203771456621870,democrats,https://www.tiktok.com/@democrats/video/7433203771456621870,🫡,🫡,20241103,12,227700,17100,314,254,,original sound,billboard,False
7433114734989298986,democrats,https://www.tiktok.com/@democrats/video/7433114734989298986,TikTok video #7433114734989298986,,20241103,46,31700,1173,34,326,,original sound,soundeffectarchive,False
7433107463332760875,democrats,https://www.tiktok.com/@democrats/video/7433107463332760875,Pass the marinara ,Pass the marinara ,20241103,5,1900000,352400,1347,37400,,,,False
7433093292306304302,democrats,https://www.tiktok.com/@democrats/video/7433093292306304302,this is your sign to vote!,this is your sign to vote!,20241103,18,2300000,371800,2070,10100,,original sound,Democrats,False
7432900234210037034,democrats,https://www.tiktok.com/@democrats/video/7432900234210037034,TikTok video #7432900234210037034,,20241103,13,55200,6382,45,61,,original sound,kowkii,False
7432897111261220139,democrats,https://www.tiktok.com/@democrats/video/7432897111261220139,the crossover we needed 🙌,the crossover we needed 🙌,20241103,16,160300,21500,108,608,,original sound,Democrats,False
7432896574163782943,democrats,https://www.tiktok.com/@democrats/video/7432896574163782943,"Live from New York, it’s Saturday night! ","Live from New York, it’s Saturday night! ",20241103,161,213600,24200,122,1427,,original sound,Democrats,False
7432826139346816302,democrats,https://www.tiktok.com/@democrats/video/7432826139346816302,let’s do this!,let’s do this!,20241102,23,2600000,549500,1276,14300,,original sound,jayde_fx,False
7432813663733484830,democrats,https://www.tiktok.com/@democrats/video/7432813663733484830,Let’s make it happen ,Let’s make it happen ,20241102,12,99700,11800,100,290,,original sound,emii,False
7432802354296081695,democrats,https://www.tiktok.com/@democrats/video/7432802354296081695,Let’s go North Carolina!,Let’s go North Carolina!,20241102,9,152900,10400,146,208,,original sound,Democrats,False
7432802340547202347,democrats,https://www.tiktok.com/@democrats/video/7432802340547202347,Yessss!,Yessss!,20241102,25,1000000,190900,454,7708,,original sound,Democrats,False
7432800317445606686,democrats,https://www.tiktok.com/@democrats/video/7432800317445606686,Spot on from @Jeff Jackson ,Spot on from @Jeff Jackson ,20241102,35,146300,19800,235,371,,original sound,Democrats,False
7432795463289703726,democrats,https://www.tiktok.com/@democrats/video/7432795463289703726,listen to this ^,listen to this ^,20241102,88,6700000,1200000,2671,101400,,original sound,Democrats,False
7432770796021517614,democrats,https://www.tiktok.com/@democrats/video/7432770796021517614,it’s so important 💙,it’s so important 💙,20241102,13,164500,32700,783,520,,original sound,user38106908348,False
7432770638089162026,democrats,https://www.tiktok.com/@democrats/video/7432770638089162026,Make your plan to vote!,Make your plan to vote!,20241102,12,185300,10000,84,148,,original sound,Democrats,False
7432732628115066154,democrats,https://www.tiktok.com/@democrats/video/7432732628115066154,Kamala Harris for the people!,Kamala Harris for the people!,20241102,118,166500,29800,580,2370,,original sound,Democrats,False
7432717326602046762,democrats,https://www.tiktok.com/@democrats/video/7432717326602046762,she gets it!,she gets it!,20241102,24,238000,31500,131,1043,,original sound,Democrats,False
7432715058553130283,democrats,https://www.tiktok.com/@democrats/video/7432715058553130283,This is your sign to vote!,This is your sign to vote!,20241102,84,782300,98500,534,3778,,original sound,Democrats,False
7432707325905095982,democrats,https://www.tiktok.com/@democrats/video/7432707325905095982,TikTok video #7432707325905095982,,20241102,27,45800,2515,12,31,,happier than ever by billie eilish,rwn.🦇,False
7432505237816036650,democrats,https://www.tiktok.com/@democrats/video/7432505237816036650,yesss 👏,yesss 👏,20241102,23,275500,29300,205,1201,,original sound,Democrats,False
7432494330356436270,democrats,https://www.tiktok.com/@democrats/video/7432494330356436270,let’s gooooo,let’s gooooo,20241102,30,434000,41600,620,3201,,original sound,Democrats,False
7432455769385110814,democrats,https://www.tiktok.com/@democrats/video/7432455769385110814,TikTok video #7432455769385110814,,20241101,12,260800,36000,189,884,,original sound - andr3esx,andr3esx,False
7432452576441814302,democrats,https://www.tiktok.com/@democrats/video/7432452576441814302,This would be BAD!,This would be BAD!,20241101,12,228900,7559,76,909,,original sound,Democrats,False
7432407087575076126,democrats,https://www.tiktok.com/@democrats/video/7432407087575076126,Make a plan to vote!,Make a plan to vote!,20241101,16,1000000,135400,544,1085,,suara asli - skies🌸,everglow ✨,False
7432398631975521578,democrats,https://www.tiktok.com/@democrats/video/7432398631975521578,Trump is increasingly unhinged!,Trump is increasingly unhinged!,20241101,41,179600,30900,600,1747,,original sound,Democrats,False
7432363590998396203,democrats,https://www.tiktok.com/@democrats/video/7432363590998396203,TikTok video #7432363590998396203,,20241101,8,282700,33500,508,1123,,original sound,mrgamescene,False
7432361515849682207,democrats,https://www.tiktok.com/@democrats/video/7432361515849682207,"Instead of kicking and screaming, let’s vote for @Kamala Harris!","Instead of kicking and screaming, let’s vote for @Kamala Harris!",20241101,30,2300000,399600,1691,49300,,original sound,Democrats,False
7432355722718956842,democrats,https://www.tiktok.com/@democrats/video/7432355722718956842,4 days! 💙,4 days! 💙,20241101,25,1900000,302000,984,3574,,original sound,emii,False
7432349672133463326,democrats,https://www.tiktok.com/@democrats/video/7432349672133463326,Voters are fed up with Trump!,Voters are fed up with Trump!,20241101,20,36100,1378,12,17,,original sound,Democrats,False
7432347122692902186,democrats,https://www.tiktok.com/@democrats/video/7432347122692902186,🫶,🫶,20241101,26,807600,22100,1885,556,,son original,ànesi,False
7432341104437054766,democrats,https://www.tiktok.com/@democrats/video/7432341104437054766,yesssss! 💙,yesssss! 💙,20241101,25,48400,2163,34,84,,original sound,Democrats,False
7432334061433097502,democrats,https://www.tiktok.com/@democrats/video/7432334061433097502,"If you’ve voted for or are voting for @Kamala Harris, lmk!!","If you’ve voted for or are voting for @Kamala Harris, lmk!!",20241101,26,65200,10400,1902,410,,original sound,Democrats,False
7432305184522521899,democrats,https://www.tiktok.com/@democrats/video/7432305184522521899,😎,😎,20241101,21,454400,23300,313,469,,original sound,Democrats,False
7432302420178357550,democrats,https://www.tiktok.com/@democrats/video/7432302420178357550,It’s election month!,It’s election month!,20241101,10,493800,76400,547,4608,,original sound,oorsz,False
7432112560947678507,democrats,https://www.tiktok.com/@democrats/video/7432112560947678507,a true leader 🫡,a true leader 🫡,20241101,33,44300,4244,50,156,,original sound,Democrats,False
7432108979955764523,democrats,https://www.tiktok.com/@democrats/video/7432108979955764523,💙💙💙,💙💙💙,20241101,14,47500,2939,31,55,,original sound,Democrats,False
7432095695370341678,democrats,https://www.tiktok.com/@democrats/video/7432095695370341678,THIS is why we need to vote,THIS is why we need to vote,20241101,41,308900,16400,126,718,,original sound,Democrats,False
7432064867139570990,democrats,https://www.tiktok.com/@democrats/video/7432064867139570990,SPOOKY!,SPOOKY!,20241031,7,564000,119100,187,8826,,original sound,Justin Taite,False
7432061478435409182,democrats,https://www.tiktok.com/@democrats/video/7432061478435409182,TikTok video #7432061478435409182,,20241031,60,330200,63400,371,3336,,LEBRON AI COVER FOREVER,𝔠𝔞𝔯𝔪𝔢𝔩𝔬 𝔣𝔵 ☄️,False
7432039625209728302,democrats,https://www.tiktok.com/@democrats/video/7432039625209728302,absolutely not,absolutely not,20241031,75,60600,3209,33,80,,original sound,Democrats,False
7432027204822863150,democrats,https://www.tiktok.com/@democrats/video/7432027204822863150,Tim Walz is right!,Tim Walz is right!,20241031,38,31100,1608,11,27,,original sound,Democrats,False
7432022455918529835,democrats,https://www.tiktok.com/@democrats/video/7432022455918529835,make a plan to vote!,make a plan to vote!,20241031,23,26200,2785,30,41,,original sound,Mattiuz,False
7432009033952939307,democrats,https://www.tiktok.com/@democrats/video/7432009033952939307,🥴,🥴,20241031,18,49400,5692,30,1090,,original sound,Democrats,False
7432004947409161518,democrats,https://www.tiktok.com/@democrats/video/7432004947409161518,"the grind never stops, go vote!","the grind never stops, go vote!",20241031,8,23900,1672,16,43,,Rushing Sound,Dèja | Growth on Purpose,False
7431995579611221294,democrats,https://www.tiktok.com/@democrats/video/7431995579611221294,we’re not going back! ,we’re not going back! ,20241031,15,47000,8683,121,153,,original sound,James Ryan,False
7431984954390613290,democrats,https://www.tiktok.com/@democrats/video/7431984954390613290,TikTok video #7431984954390613290,,20241031,10,325200,39100,150,1138,,ilyis whisper allegation beater vers,.,False
7431970894391545131,democrats,https://www.tiktok.com/@democrats/video/7431970894391545131,Is Trump ok?,Is Trump ok?,20241031,5,1000000,40900,1419,2112,,original sound,Democrats,False
7431952974106070302,democrats,https://www.tiktok.com/@democrats/video/7431952974106070302,no somos basura. somos más. 🇵🇷,no somos basura. somos más. 🇵🇷,20241031,30,282900,38700,246,4618,,original sound,Democrats,False
7431759427155283242,democrats,https://www.tiktok.com/@democrats/video/7431759427155283242,we 💙 Gracie,we 💙 Gracie,20241031,33,4900000,920600,1772,32100,,original sound,Democrats,False
7431758762362424618,democrats,https://www.tiktok.com/@democrats/video/7431758762362424618,🫶,🫶,20241031,21,36500,2331,22,104,,original sound,Democrats,False
7431693979982384427,democrats,https://www.tiktok.com/@democrats/video/7431693979982384427,TikTok video #7431693979982384427,,20241030,12,92700,18100,139,152,,original sound,Nathan,False
7431671547431161134,democrats,https://www.tiktok.com/@democrats/video/7431671547431161134,💙,💙,20241030,7,188300,12500,374,213,,original sound,user98780300480,False
7431657876353060127,democrats,https://www.tiktok.com/@democrats/video/7431657876353060127,TikTok video #7431657876353060127,,20241030,44,93700,10500,14,52,,sonido original,el gringo,False
7431653943555476782,democrats,https://www.tiktok.com/@democrats/video/7431653943555476782,🎄,🎄,20241030,13,102000,9296,134,360,,original sound,it’s the best time of year🤎,False
7431643855604256042,democrats,https://www.tiktok.com/@democrats/video/7431643855604256042,"when we fight, we win!","when we fight, we win!",20241030,24,21500,1421,28,20,,Beyonce Kelly Kamala Harris Sing A New Song Remix,CasaDi,False
7431626028491148590,democrats,https://www.tiktok.com/@democrats/video/7431626028491148590,TikTok video #7431626028491148590,,20241030,18,127700,13800,78,205,,som original,𝙜𝙧𝙯𝙞𝙣𝙣❗️,False
7431613779684707627,democrats,https://www.tiktok.com/@democrats/video/7431613779684707627,TikTok video #7431613779684707627,,20241030,26,533500,60800,316,170,,wide awake 2,aboutourfeelingss🪐,False
7431603566189661486,democrats,https://www.tiktok.com/@democrats/video/7431603566189661486,TikTok video #7431603566189661486,,20241030,9,29300,1902,33,8,,original sound,Valentina’s Voyage,False
7431367914881584426,democrats,https://www.tiktok.com/@democrats/video/7431367914881584426,💙💙💙,💙💙💙,20241030,8,1200000,59800,431,877,,you are all so pretty,🎧,False
7431367637097008426,democrats,https://www.tiktok.com/@democrats/video/7431367637097008426,let’s do this! ,let’s do this! ,20241030,59,20500,1034,13,22,,original sound,Democrats,False
7431357417344093470,democrats,https://www.tiktok.com/@democrats/video/7431357417344093470,🇺🇸🇺🇸,🇺🇸🇺🇸,20241030,46,22900,1800,26,33,,original sound,Democrats,False
7431356545817922858,democrats,https://www.tiktok.com/@democrats/video/7431356545817922858,💔,💔,20241030,35,48300,3445,48,136,,original sound,Democrats,False
7431354943606410527,democrats,https://www.tiktok.com/@democrats/video/7431354943606410527,This is incredible!,This is incredible!,20241030,11,755100,30500,491,1356,,original sound,Democrats,False
7431351869374680366,democrats,https://www.tiktok.com/@democrats/video/7431351869374680366,one week to go! ,one week to go! ,20241030,26,62900,13200,278,345,,feel like we used to,Zimmer90,False
7431349403912424750,democrats,https://www.tiktok.com/@democrats/video/7431349403912424750,this is America 💙,this is America 💙,20241029,6,26300,2763,28,22,,Another day another slay,Feeli'n silly and goofy😻,False
7431297418408316203,democrats,https://www.tiktok.com/@democrats/video/7431297418408316203,get in my belly!!,get in my belly!!,20241029,10,18100,706,18,35,,Get Your Big Back Up Remix House of Evo Tia Kemp,CasaDi,False
7431283348481248555,democrats,https://www.tiktok.com/@democrats/video/7431283348481248555,talk about SPOOKY 👻,talk about SPOOKY 👻,20241029,6,18700,611,11,5,,original sound,missmaryweather,False
7431279850905750815,democrats,https://www.tiktok.com/@democrats/video/7431279850905750815,"No, Trump’s rally was not a “love fest”","No, Trump’s rally was not a “love fest”",20241029,32,75600,1918,195,444,,original sound,Democrats,False
7431256276740427050,democrats,https://www.tiktok.com/@democrats/video/7431256276740427050,let’s do this!,let’s do this!,20241029,16,2000000,416800,3037,14500,,som original,￴ ￴￴ ￴￴ ￴￴ ￴￴ ￴ ￴,False
7431243319990045995,democrats,https://www.tiktok.com/@democrats/video/7431243319990045995,🥰,🥰,20241029,9,429000,28000,2862,1223,,original sound,user34039301376,False
7431234337389006123,democrats,https://www.tiktok.com/@democrats/video/7431234337389006123,TikTok video #7431234337389006123,,20241029,41,72600,19000,12,196,,original sound - shiran <3,s,False
7431012453753900318,democrats,https://www.tiktok.com/@democrats/video/7431012453753900318,President Obama is spot on ,President Obama is spot on ,20241029,35,2800000,296500,2005,22200,,original sound,Democrats,False
7431012380848573739,democrats,https://www.tiktok.com/@democrats/video/7431012380848573739,legend 😍,legend 😍,20241029,9,80900,7609,38,47,,supervillain l slowed l d3adtr4ck vers,𝕯𝖊𝖆𝖉 𝕿𝖗𝖆𝖈𝖐 🎼,False
7430996022551268650,democrats,https://www.tiktok.com/@democrats/video/7430996022551268650,dynamic duo 🔥,dynamic duo 🔥,20241029,6,46600,3255,51,29,,Gameday (Radio Edit),Mardyny,False
7430981527795682603,democrats,https://www.tiktok.com/@democrats/video/7430981527795682603,this ^^,this ^^,20241029,23,63100,6207,110,117,,original sound,Democrats,False
7430975372977655082,democrats,https://www.tiktok.com/@democrats/video/7430975372977655082,🙌,🙌,20241028,39,93300,7175,136,132,,original sound,Democrats,False
7430947482751798571,democrats,https://www.tiktok.com/@democrats/video/7430947482751798571,is this what he calls the weave? 🤣,is this what he calls the weave? 🤣,20241028,12,85600,2886,98,265,,original sound,Democrats,False
7430940595750784299,democrats,https://www.tiktok.com/@democrats/video/7430940595750784299,🫡,🫡,20241028,12,27600,3377,33,36,,original sound,mariana falsone,False
7430936158382738718,democrats,https://www.tiktok.com/@democrats/video/7430936158382738718,This is great! ,This is great! ,20241028,60,121300,7381,18,630,,original sound,Democrats,False
7430902005553532202,democrats,https://www.tiktok.com/@democrats/video/7430902005553532202,this wasn’t on our 2024 bingo card,this wasn’t on our 2024 bingo card,20241028,30,178100,17000,48,1704,,original sound,Democrats,False
7430882993583050026,democrats,https://www.tiktok.com/@democrats/video/7430882993583050026,TikTok video #7430882993583050026,,20241028,25,541900,124900,626,1410,,original sound,msjacksonn89,False
7430876036960668970,democrats,https://www.tiktok.com/@democrats/video/7430876036960668970,did he want an invite? 🤭,did he want an invite? 🤭,20241028,10,374700,23900,196,580,,Immarkeyz,Bizzy Balboa,False
7430868667623165230,democrats,https://www.tiktok.com/@democrats/video/7430868667623165230,😍,😍,20241028,8,3800000,943600,2003,74100,,original sound,mywatchhistory,False
7430856880144059691,democrats,https://www.tiktok.com/@democrats/video/7430856880144059691,contrast is clear,contrast is clear,20241028,16,2100000,307000,465,2727,,"september on crack ft. a recorder (Earth, Wind & Fire - September)",frickin weeb,False
7430584326821006622,democrats,https://www.tiktok.com/@democrats/video/7430584326821006622,??????,??????,20241027,15,449300,34700,638,6504,,original sound,Democrats,False
7430561877572308270,democrats,https://www.tiktok.com/@democrats/video/7430561877572308270,🫢,🫢,20241027,5,36300,1473,25,46,,nhạc nền - 🐇莱韦雷特🌷,🐇莱韦雷特🌷,False
7430556207368162602,democrats,https://www.tiktok.com/@democrats/video/7430556207368162602,😎,😎,20241027,12,224600,57400,204,4481,,оригинальный звук,🎶Nostalgie Hits🎶,False
7430537541125803294,democrats,https://www.tiktok.com/@democrats/video/7430537541125803294,This is fantastic ,This is fantastic ,20241027,29,207900,27200,106,2472,,original sound,Democrats,False
7430241606453841198,democrats,https://www.tiktok.com/@democrats/video/7430241606453841198,🔥🔥🔥,🔥🔥🔥,20241027,81,29700,2889,47,174,,original sound,Democrats,False
7430212815169867050,democrats,https://www.tiktok.com/@democrats/video/7430212815169867050,these two 🫶,these two 🫶,20241026,11,138100,6345,291,182,,original sound,Democrats,False
7430203829196557614,democrats,https://www.tiktok.com/@democrats/video/7430203829196557614,she understands 💙,she understands 💙,20241026,32,25500,1414,35,70,,original sound,Democrats,False
7430200754163436842,democrats,https://www.tiktok.com/@democrats/video/7430200754163436842,an icon ,an icon ,20241026,16,119000,8327,137,121,,original sound,Democrats,False
7430161227545922859,democrats,https://www.tiktok.com/@democrats/video/7430161227545922859,TikTok video #7430161227545922859,,20241026,9,1300000,162300,1417,17300,,use this sound if your cool,Benny Keut,False
7430095466882174250,democrats,https://www.tiktok.com/@democrats/video/7430095466882174250,TikTok video #7430095466882174250,,20241026,9,174100,25900,133,365,,original sound,annalena,False
7429925248541379886,democrats,https://www.tiktok.com/@democrats/video/7429925248541379886,Kamala 🫶 Gen Z,Kamala 🫶 Gen Z,20241026,51,478600,48400,549,1328,,original sound,Democrats,False
7429924732704804138,democrats,https://www.tiktok.com/@democrats/video/7429924732704804138,TikTok video #7429924732704804138,,20241026,14,54100,6945,129,122,,original sound,"Kate, Loren",False
7429923056992406830,democrats,https://www.tiktok.com/@democrats/video/7429923056992406830,BIG ENERGY 🐝 ,BIG ENERGY 🐝 ,20241026,12,250000,39400,114,215,,original sound,Furkan,False
7429920616041434411,democrats,https://www.tiktok.com/@democrats/video/7429920616041434411,Beyoncé 👏,Beyoncé 👏,20241026,271,67500,4484,86,239,,original sound,Democrats,False
7429914530995506462,democrats,https://www.tiktok.com/@democrats/video/7429914530995506462,Let’s win this!,Let’s win this!,20241026,77,466400,34400,282,905,,original sound,Democrats,False
7429908186708167967,democrats,https://www.tiktok.com/@democrats/video/7429908186708167967,👑🐝,👑🐝,20241026,31,2300000,112600,1490,4061,,original sound,Democrats,False
7429881811242601759,democrats,https://www.tiktok.com/@democrats/video/7429881811242601759,We’re not going back!,We’re not going back!,20241026,23,31900,2620,69,89,,original sound,Democrats,False
7429780567308209450,democrats,https://www.tiktok.com/@democrats/video/7429780567308209450,make sure you vote! ,make sure you vote! ,20241025,15,37600,4083,93,63,,original sound,abby (go to him) ◡̈,False
7429773762326760746,democrats,https://www.tiktok.com/@democrats/video/7429773762326760746,TikTok video #7429773762326760746,,20241025,59,95000,5392,246,51,,original sound,backcue,False
7429762066195418410,democrats,https://www.tiktok.com/@democrats/video/7429762066195418410,take a guess 🤭,take a guess 🤭,20241025,40,25800,1503,13,56,,original sound,Music Collectors.net,False
7429749884934327598,democrats,https://www.tiktok.com/@democrats/video/7429749884934327598,TikTok video #7429749884934327598,,20241025,15,263900,55400,277,427,,this blew up jeezz,hope,False
7429719160210427167,democrats,https://www.tiktok.com/@democrats/video/7429719160210427167,He said what he said!,He said what he said!,20241025,36,45300,1793,39,58,,original sound,Democrats,False
7429707840618515758,democrats,https://www.tiktok.com/@democrats/video/7429707840618515758,TikTok video #7429707840618515758,,20241025,9,152900,13800,107,192,,night changes,ella🤠,False
7429498299939376426,democrats,https://www.tiktok.com/@democrats/video/7429498299939376426,iconic 😎,iconic 😎,20241025,23,10600000,637100,7877,14000,,AKON'S BEAUTIFUL DAY,Akon,False
7429495565483871518,democrats,https://www.tiktok.com/@democrats/video/7429495565483871518,Just listen to Trump’s former Chief of Staff! ,Just listen to Trump’s former Chief of Staff! ,20241024,53,72200,4234,62,106,,original sound,Democrats,False
7429491526604033323,democrats,https://www.tiktok.com/@democrats/video/7429491526604033323,let’s goooo Bruce! ,let’s goooo Bruce! ,20241024,27,31800,3375,72,83,,original sound,Democrats,False
7429458688567414062,democrats,https://www.tiktok.com/@democrats/video/7429458688567414062,This ^^,This ^^,20241024,9,1300000,268900,2703,32900,,original sound,lau,False
7429421349807967530,democrats,https://www.tiktok.com/@democrats/video/7429421349807967530,he’ll get there one day!,he’ll get there one day!,20241024,20,843900,95600,53,3466,,original sound,_yanciii_,False
7429414944535366955,democrats,https://www.tiktok.com/@democrats/video/7429414944535366955,TikTok video #7429414944535366955,,20241024,9,32200,3842,58,42,,original sound,thexfactor,False
7429387266402880811,democrats,https://www.tiktok.com/@democrats/video/7429387266402880811,🥹,🥹,20241024,21,5000000,1400000,7819,33300,,sonido original,annie,False
7429371675705216302,democrats,https://www.tiktok.com/@democrats/video/7429371675705216302,no thanks ,no thanks ,20241024,5,66100,8773,36,2648,,оригинальный звук,oLGA-DROBOTWA,False
7429358637547539754,democrats,https://www.tiktok.com/@democrats/video/7429358637547539754,who is this DIVA 💙,who is this DIVA 💙,20241024,21,355000,52200,236,1115,,original sound,user21910060917,False
7429161725829598506,democrats,https://www.tiktok.com/@democrats/video/7429161725829598506,💙,💙,20241024,17,73500,1474,43,44,,original sound,Democrats,False
7429161139222711594,democrats,https://www.tiktok.com/@democrats/video/7429161139222711594,We need to restore Roe v. wade,We need to restore Roe v. wade,20241024,30,24000,1186,19,18,,original sound,Democrats,False
7429159899780697375,democrats,https://www.tiktok.com/@democrats/video/7429159899780697375,We need to end corporate price gouging!,We need to end corporate price gouging!,20241024,65,456800,8604,405,261,,original sound,Democrats,False
7429152147473747243,democrats,https://www.tiktok.com/@democrats/video/7429152147473747243,There is a reason they aren’t backing him,There is a reason they aren’t backing him,20241024,20,27000,1174,24,20,,original sound,Democrats,False
7429108641673841950,democrats,https://www.tiktok.com/@democrats/video/7429108641673841950,🫡,🫡,20241023,9,59800,4798,125,104,,original sound,Democrats,False
7429094212853042478,democrats,https://www.tiktok.com/@democrats/video/7429094212853042478,may the odds be ever in our favor,may the odds be ever in our favor,20241023,10,435700,79700,103,6332,,original sound,Chynna Bryant,False
7429077916065107246,democrats,https://www.tiktok.com/@democrats/video/7429077916065107246,makes sense,makes sense,20241023,9,840500,102200,1156,1859,,original sound,william springfield,False
7429064449442450734,democrats,https://www.tiktok.com/@democrats/video/7429064449442450734,😳,😳,20241023,12,81300,8467,82,540,,original sound - °•celes♡🌴,- 🖇️𖥻 [ Lianna ],False
7429048813987417386,democrats,https://www.tiktok.com/@democrats/video/7429048813987417386,TikTok video #7429048813987417386,,20241023,56,19300,1936,37,20,,Originalton,SpotTV,False
7429037404176043307,democrats,https://www.tiktok.com/@democrats/video/7429037404176043307,Trump is dangerous and unfit for office,Trump is dangerous and unfit for office,20241023,60,31800,1580,69,103,,original sound,Democrats,False
7429035038991338795,democrats,https://www.tiktok.com/@democrats/video/7429035038991338795,We cannot let this happen,We cannot let this happen,20241023,36,34200,2291,59,97,,original sound,Democrats,False
7429026476437065003,democrats,https://www.tiktok.com/@democrats/video/7429026476437065003,"Oh, that’s not…","Oh, that’s not…",20241023,5,17700,1242,23,51,,original sound,FN,False
7429015159764487467,democrats,https://www.tiktok.com/@democrats/video/7429015159764487467,🎃😱,🎃😱,20241023,10,33200,3797,26,123,,původní zvuk,tereza.debnarova,False
7429005241716051242,democrats,https://www.tiktok.com/@democrats/video/7429005241716051242,TikTok video #7429005241716051242,,20241023,30,31800,6174,20,56,,original sound,.,False
7428772434737646891,democrats,https://www.tiktok.com/@democrats/video/7428772434737646891,Eminem 🤝 Kamala,Eminem 🤝 Kamala,20241023,20,11200000,1200000,11100,49200,,original sound,Democrats,False
7428706815946411310,democrats,https://www.tiktok.com/@democrats/video/7428706815946411310,no wonder the economy felt good 🤣,no wonder the economy felt good 🤣,20241022,18,57000,3147,36,388,,original sound,Democrats,False
7428700544002215211,democrats,https://www.tiktok.com/@democrats/video/7428700544002215211,🔥🔥🔥,🔥🔥🔥,20241022,9,59600,4453,83,338,,thump (shock sound)(1396920),DJ HYOGI,False
7428697162957016362,democrats,https://www.tiktok.com/@democrats/video/7428697162957016362,Is he wrong though? 😏,Is he wrong though? 😏,20241022,23,25800,1473,38,78,,original sound,Democrats,False
7428682437783211310,democrats,https://www.tiktok.com/@democrats/video/7428682437783211310,get out there and VOTE!,get out there and VOTE!,20241022,8,40700,3411,223,40,,SIMP SCREAM,(∵✷‿✷∵),False
7428679590488362282,democrats,https://www.tiktok.com/@democrats/video/7428679590488362282,TikTok video #7428679590488362282,,20241022,24,46800,6249,127,181,,sonido original,CeT Music,False
7428660599359311146,democrats,https://www.tiktok.com/@democrats/video/7428660599359311146,Trump does not have the stamina to be president ,Trump does not have the stamina to be president ,20241022,17,76500,5097,177,328,,original sound,Democrats,False
7428644780130700587,democrats,https://www.tiktok.com/@democrats/video/7428644780130700587,spoiler alert: it’s not looking good!!,spoiler alert: it’s not looking good!!,20241022,6,46800,2654,52,60,,original sound - ⋆𝓣 𝓑 𝓣 𝓥 𝓘 𝓝 𝓔 𝓢 ⋆,user13453368881,False
7428409075504827691,democrats,https://www.tiktok.com/@democrats/video/7428409075504827691,good point,good point,20241022,14,20200,1459,16,26,,original sound,Democrats,False
7428344433499721003,democrats,https://www.tiktok.com/@democrats/video/7428344433499721003,TikTok video #7428344433499721003,,20241021,79,424300,39000,130,799,,Wheel of Fortune theme evolution,Christian Dixie,False
7428340913774152991,democrats,https://www.tiktok.com/@democrats/video/7428340913774152991,TikTok video #7428340913774152991,,20241021,30,739200,51600,1031,1244,,supervillain l slowed l d3adtr4ck vers,𝕯𝖊𝖆𝖉 𝕿𝖗𝖆𝖈𝖐 🎼,False
7428319796946537774,democrats,https://www.tiktok.com/@democrats/video/7428319796946537774,TikTok video #7428319796946537774,,20241021,18,442100,129200,440,6217,,son original,oi.ha.na,False
7428311861851884842,democrats,https://www.tiktok.com/@democrats/video/7428311861851884842,Coach Walz 🙌,Coach Walz 🙌,20241021,16,23900,2168,33,34,,original sound,Democrats,False
7428294820369845550,democrats,https://www.tiktok.com/@democrats/video/7428294820369845550,💙🐐,💙🐐,20241021,52,2300000,489100,1564,18900,,original sound,Democrats,False
7428277579339140395,democrats,https://www.tiktok.com/@democrats/video/7428277579339140395,just meet me to vote for Kamala 🕺,just meet me to vote for Kamala 🕺,20241021,14,660700,135100,478,7111,,original sound,aly 📧,False
7427943595694427438,democrats,https://www.tiktok.com/@democrats/video/7427943595694427438,It’s about damn time!,It’s about damn time!,20241020,21,58100,6439,68,78,,about damn time x promiscuous,Adamusic,False
7427842531871837483,democrats,https://www.tiktok.com/@democrats/video/7427842531871837483,Happy birthday Madam VP 🎂,Happy birthday Madam VP 🎂,20241020,11,103400,16100,417,401,,original sound,Notfromco,False
7427657832381631774,democrats,https://www.tiktok.com/@democrats/video/7427657832381631774,"If Jimmy Carter can, you can!","If Jimmy Carter can, you can!",20241020,20,39200,3395,46,44,,original sound,Democrats,False
7427582664426786090,democrats,https://www.tiktok.com/@democrats/video/7427582664426786090,🥹,🥹,20241019,15,214600,28900,150,720,,afilmbykirk,ꫂ ၴႅၴ,False
