id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7561529236322864398,whitehouse,https://www.tiktok.com/@whitehouse/video/7561529236322864398,"A martyr for truth and freedom. We’ll hold you in our hearts forever,...","A martyr for truth and freedom. We’ll hold you in our hearts forever, Charlie. ",20251015,93,1500000,164600,4292,6606,,original sound,The White House,False
7561259078761057591,whitehouse,https://www.tiktok.com/@whitehouse/video/7561259078761057591,Erika Kirk at the White House today ❤️ Happy heavenly birthday and fr...,"Erika Kirk at the White House today ❤️ Happy heavenly birthday and freedom day, Charlie. ",20251015,23,452200,20900,1376,357,,original sound,The White House,False
7561183565254380814,whitehouse,https://www.tiktok.com/@whitehouse/video/7561183565254380814,❤️❤️,❤️❤️,20251014,26,942700,51200,1679,731,,original sound,The White House,False
7561129325789973774,whitehouse,https://www.tiktok.com/@whitehouse/video/7561129325789973774,"Happy birthday, Charlie. ❤️","Happy birthday, Charlie. ❤️",20251014,60,1900000,315900,4963,11400,,original sound,The White House,False
7561094338118290701,whitehouse,https://www.tiktok.com/@whitehouse/video/7561094338118290701,Day 14 of Dems keeping the government shut down for criminal illegals 🫠,Day 14 of Dems keeping the government shut down for criminal illegals 🫠,20251014,15,3600000,392700,5686,161500,,original sound,The White House,False
7560885189879024951,whitehouse,https://www.tiktok.com/@whitehouse/video/7560885189879024951,PEACE IN THE MIDDLE EAST 🇺🇸,PEACE IN THE MIDDLE EAST 🇺🇸,20251014,117,955600,86600,3860,3707,,original sound,The White House,False
7560828217527979319,whitehouse,https://www.tiktok.com/@whitehouse/video/7560828217527979319,We’re back Italians ,We’re back Italians ,20251013,55,393300,16100,1384,759,,original sound,The White House,False
7560709273550933303,whitehouse,https://www.tiktok.com/@whitehouse/video/7560709273550933303,Views from AF1 ✈️,Views from AF1 ✈️,20251013,16,1000000,55700,2125,2203,,Top Gun style 80's rock jingle 1(1379537),$PHIN35,False
7560637519541374221,whitehouse,https://www.tiktok.com/@whitehouse/video/7560637519541374221,“I want to sincerely thank you.” ❤️,“I want to sincerely thank you.” ❤️,20251013,17,427800,21500,1237,484,,original sound,The White House,False
7560428017873390903,whitehouse,https://www.tiktok.com/@whitehouse/video/7560428017873390903,🇺🇸🤝🇫🇮,🇺🇸🤝🇫🇮,20251012,28,342700,12500,1192,186,,original sound,The White House,False
7560370330045402381,whitehouse,https://www.tiktok.com/@whitehouse/video/7560370330045402381,Only concern ourselves with America First 🇺🇸,Only concern ourselves with America First 🇺🇸,20251012,18,1300000,150800,4984,10400,,original sound,￴￴ ￴￴￴￴,False
7559690957357059383,whitehouse,https://www.tiktok.com/@whitehouse/video/7559690957357059383,Dems more passionate about helping criminal illegal aliens than Ameri...,Dems more passionate about helping criminal illegal aliens than Americans 🤗,20251010,9,630300,25300,2470,2474,,original sound,Betches,False
7559664284779711799,whitehouse,https://www.tiktok.com/@whitehouse/video/7559664284779711799,First Lady Melania Trump addresses the nation,First Lady Melania Trump addresses the nation,20251010,109,771600,33400,2449,1025,,original sound,The White House,False
7559323527371853070,whitehouse,https://www.tiktok.com/@whitehouse/video/7559323527371853070,Wdym you’re keeping the gov shutdown for illegal aliens 😭,Wdym you’re keeping the gov shutdown for illegal aliens 😭,20251009,11,1500000,78600,5490,16100,,original sound,The White House,False
7559308749588958478,whitehouse,https://www.tiktok.com/@whitehouse/video/7559308749588958478,🇺🇸🇫🇮,🇺🇸🇫🇮,20251009,22,965000,35400,2342,607,,original sound,The White House,False
7559276197079813389,whitehouse,https://www.tiktok.com/@whitehouse/video/7559276197079813389,The peace president ,The peace president ,20251009,46,390900,11700,1415,330,,original sound,The White House,False
7559032976240151821,whitehouse,https://www.tiktok.com/@whitehouse/video/7559032976240151821,Israel and Hamas sign off on the first phase of President Trump’s Pea...,Israel and Hamas sign off on the first phase of President Trump’s Peace Plan ,20251009,236,513600,21800,1598,534,,Reflection on Peace,Adauto Assis,False
7558911395912322359,whitehouse,https://www.tiktok.com/@whitehouse/video/7558911395912322359,Chaos in Chicago,Chaos in Chicago,20251008,62,424200,15700,1704,649,,original sound,The White House,False
7558655904032279863,whitehouse,https://www.tiktok.com/@whitehouse/video/7558655904032279863,🇺🇸🤝🇨🇦,🇺🇸🤝🇨🇦,20251008,28,475400,11900,1544,485,,original sound,The White House,False
7558538772258770189,whitehouse,https://www.tiktok.com/@whitehouse/video/7558538772258770189,President Trump will never stop fighting for YOU. ,President Trump will never stop fighting for YOU. ,20251007,27,1700000,209700,4243,16300,,original sound,The White House,False
7558515083710582030,whitehouse,https://www.tiktok.com/@whitehouse/video/7558515083710582030,🇺🇸🇨🇦,🇺🇸🇨🇦,20251007,18,426200,8697,993,123,,original sound,The White House,False
7558292201394998583,whitehouse,https://www.tiktok.com/@whitehouse/video/7558292201394998583,Dems voted for a fifth time tonight to keep the gov closed. Common se...,Dems voted for a fifth time tonight to keep the gov closed. Common sense? GONE. ,20251007,31,716600,51200,3384,6593,,original sound,The White House,False
7558211116782980366,whitehouse,https://www.tiktok.com/@whitehouse/video/7558211116782980366,Nothing beats dems shutting down the gov for criminal illegal alien’s...,Nothing beats dems shutting down the gov for criminal illegal alien’s healthcare 🤠,20251006,10,4400000,297000,7729,147000,,original sound,ALTÉGO,False
7558135884286004493,whitehouse,https://www.tiktok.com/@whitehouse/video/7558135884286004493,America’s Navy never gives up the ship ⚓️,America’s Navy never gives up the ship ⚓️,20251006,55,1500000,124100,3519,6087,,original sound,The White House,False
7558104899855174926,whitehouse,https://www.tiktok.com/@whitehouse/video/7558104899855174926,The longer the dems keep the gov shutdown the bigger the sombrero gets 🪇,The longer the dems keep the gov shutdown the bigger the sombrero gets 🪇,20251006,36,717000,47700,2249,15600,,original sound,The White House,False
7557825966962199821,whitehouse,https://www.tiktok.com/@whitehouse/video/7557825966962199821,🇺🇸🇺🇸,🇺🇸🇺🇸,20251005,23,642600,14400,2015,257,,original sound,The White House,False
7557749718227389751,whitehouse,https://www.tiktok.com/@whitehouse/video/7557749718227389751,"While President Trump accomplished big wins this week, the Dems shut ...","While President Trump accomplished big wins this week, the Dems shut down the government. Press Sec’s MAGA Minute 🇺🇸",20251005,122,766100,28800,3110,804,,original sound,The White House,False
7557414561746390286,whitehouse,https://www.tiktok.com/@whitehouse/video/7557414561746390286,The radical left’s reign of terror in Portland ends now,The radical left’s reign of terror in Portland ends now,20251004,57,853700,17500,3279,852,,original sound,The White House,False
7557141314597358903,whitehouse,https://www.tiktok.com/@whitehouse/video/7557141314597358903,A message from potus from the Oval Office: ,A message from potus from the Oval Office: ,20251003,73,1700000,89600,6923,2454,,original sound,The White House,False
7557082668656086327,whitehouse,https://www.tiktok.com/@whitehouse/video/7557082668656086327,Dems just voted to keep the government shutdown - shame!!!,Dems just voted to keep the government shutdown - shame!!!,20251003,26,873100,38400,3560,5516,,original sound,The White House,False
7557030891990633741,whitehouse,https://www.tiktok.com/@whitehouse/video/7557030891990633741,It’s October 3rd ,It’s October 3rd ,20251003,11,1200000,90300,2575,24400,,Dont Forget October 3rd,bitch,False
7556753582435912973,whitehouse,https://www.tiktok.com/@whitehouse/video/7556753582435912973,The American people don’t want free healthcare for illegal aliens ,The American people don’t want free healthcare for illegal aliens ,20251002,54,900100,46600,2955,13900,,original sound,The White House,False
7556666668810800398,whitehouse,https://www.tiktok.com/@whitehouse/video/7556666668810800398,It’s not complicated ,It’s not complicated ,20251002,57,641000,29000,2070,2123,,original sound,The White House,False
7556656508163919159,whitehouse,https://www.tiktok.com/@whitehouse/video/7556656508163919159,👑,👑,20251002,64,978000,66100,4840,1921,,original sound,The White House,False
7556364558575652151,whitehouse,https://www.tiktok.com/@whitehouse/video/7556364558575652151,Press sec on the government shutdown 🔥,Press sec on the government shutdown 🔥,20251001,22,1100000,65700,5290,5006,,original sound,The White House,False
7556325833107918135,whitehouse,https://www.tiktok.com/@whitehouse/video/7556325833107918135,Open the government and the sombrero will stop ✋ ,Open the government and the sombrero will stop ✋ ,20251001,44,926800,81400,3835,9871,,original sound,The White House,False
7556309606209834254,whitehouse,https://www.tiktok.com/@whitehouse/video/7556309606209834254,Democrats’ disaster ,Democrats’ disaster ,20251001,61,641500,43900,2792,6966,,original sound,The White House,False
7556279665887923511,whitehouse,https://www.tiktok.com/@whitehouse/video/7556279665887923511,DEMOCRAT SHUTDOWN ,DEMOCRAT SHUTDOWN ,20251001,11,737000,62900,1792,6024,,original sound,| Nikki Rossi |,False
7556070695604686094,whitehouse,https://www.tiktok.com/@whitehouse/video/7556070695604686094,Day in the life! ,Day in the life! ,20251001,44,1500000,136400,2806,48000,,original sound,The White House,False
7555996259362934029,whitehouse,https://www.tiktok.com/@whitehouse/video/7555996259362934029,POTUS signs an Executive Order to Supercharge AI Pediatric Cancer Res...,"POTUS signs an Executive Order to Supercharge AI Pediatric Cancer Research. Thank you, President Trump. ",20250930,89,447500,16700,1450,391,,original sound,The White House,False
7555954021597465869,whitehouse,https://www.tiktok.com/@whitehouse/video/7555954021597465869,Democrat Shutdown ,Democrat Shutdown ,20250930,49,426900,17500,1742,1042,,original sound,Tom Walker The Music Man,False
7555905846845213965,whitehouse,https://www.tiktok.com/@whitehouse/video/7555905846845213965,Honoring Gold Star families at the White House 🤍,Honoring Gold Star families at the White House 🤍,20250930,14,355200,9768,879,48,,original sound,The White House,False
7555881393432186167,whitehouse,https://www.tiktok.com/@whitehouse/video/7555881393432186167,"""I am with you, I support you, and as President, I have your backs 100%”","""I am with you, I support you, and as President, I have your backs 100%”",20250930,31,363500,12600,1404,155,,original sound,The White House,False
7555693621291322637,whitehouse,https://www.tiktok.com/@whitehouse/video/7555693621291322637,President Trump is working on bringing PEACE to the Middle East ,President Trump is working on bringing PEACE to the Middle East ,20250930,25,518300,17600,1910,1191,,original sound,The White House,False
7555637255964986638,whitehouse,https://www.tiktok.com/@whitehouse/video/7555637255964986638,MAKE AMERICA SAFE AGAIN ,MAKE AMERICA SAFE AGAIN ,20250929,53,569500,43500,2268,1174,,Music Background for Creativity,Ednaldo reis,False
7555594232665345294,whitehouse,https://www.tiktok.com/@whitehouse/video/7555594232665345294,POTUS is focused on ending the war IMMEDIATELY.,POTUS is focused on ending the war IMMEDIATELY.,20250929,23,366100,8371,1029,168,,original sound,The White House,False
7555538590768368951,whitehouse,https://www.tiktok.com/@whitehouse/video/7555538590768368951,🇺🇸🇮🇱,🇺🇸🇮🇱,20250929,26,429700,11000,1247,233,,original sound,The White House,False
7555170454412053774,whitehouse,https://www.tiktok.com/@whitehouse/video/7555170454412053774,TikTok video #7555170454412053774,,20250928,49,1300000,146400,4096,11600,,original sound,Tom Walker The Music Man,False
7554882447305887031,whitehouse,https://www.tiktok.com/@whitehouse/video/7554882447305887031,See you on the green ,See you on the green ,20250927,40,1000000,59300,3113,912,,original sound,The White House,False
7554783332223995149,whitehouse,https://www.tiktok.com/@whitehouse/video/7554783332223995149,WAKE UP IT’S GAME DAY,WAKE UP IT’S GAME DAY,20250927,20,5300000,601500,7807,124700,,original sound,The White House,False
7554526560422874423,whitehouse,https://www.tiktok.com/@whitehouse/video/7554526560422874423,President Trump watches Bryson DeChambeau tee off at the Ryder Cup! ⛳️🇺🇸,President Trump watches Bryson DeChambeau tee off at the Ryder Cup! ⛳️🇺🇸,20250926,15,999200,21700,1517,293,,original sound,The White House,False
7554494422574976269,whitehouse,https://www.tiktok.com/@whitehouse/video/7554494422574976269,Radical left rhetoric against ICE ,Radical left rhetoric against ICE ,20250926,157,766400,13700,1338,282,,original sound,The White House,False
7554474515686771982,whitehouse,https://www.tiktok.com/@whitehouse/video/7554474515686771982,The people’s President ,The people’s President ,20250926,19,799800,27100,2039,586,,original sound,The White House,False
7554447543304719671,whitehouse,https://www.tiktok.com/@whitehouse/video/7554447543304719671,USA! USA!,USA! USA!,20250926,11,769500,28000,995,203,,original sound,The White House,False
7554438392331701518,whitehouse,https://www.tiktok.com/@whitehouse/video/7554438392331701518,"Catching flights, not feelings ","Catching flights, not feelings ",20250926,28,2200000,128500,2799,2846,,Epic Patriotic Background Music,LuckyBlackCat,False
7554430831851244814,whitehouse,https://www.tiktok.com/@whitehouse/video/7554430831851244814,🇺🇸🤝🇹🇷,🇺🇸🤝🇹🇷,20250926,29,716400,18300,893,971,,original sound,The White House,False
7554416083638160654,whitehouse,https://www.tiktok.com/@whitehouse/video/7554416083638160654,TikTok video #7554416083638160654,,20250926,23,615200,28400,1369,224,,original sound,The White House,False
7554225045652901175,whitehouse,https://www.tiktok.com/@whitehouse/video/7554225045652901175,Like man on the street but different - the people have spoken ,Like man on the street but different - the people have spoken ,20250926,94,637900,17800,1262,535,,The Champion,Lux-Inspira,False
7554206367263853837,whitehouse,https://www.tiktok.com/@whitehouse/video/7554206367263853837,Soooo back ,Soooo back ,20250926,23,607200,26600,1509,1633,,original sound,The White House,False
7554142267875937591,whitehouse,https://www.tiktok.com/@whitehouse/video/7554142267875937591,"PROMISES MADE, PROMISES KEPT: TikTok is SAVED ","PROMISES MADE, PROMISES KEPT: TikTok is SAVED ",20250925,28,608300,24500,1672,1132,,original sound,The White House,False
7554129766811487502,whitehouse,https://www.tiktok.com/@whitehouse/video/7554129766811487502,BREAKING: Trump just signed the deal that SAVES TIKTOK. WE ARE HERE T...,BREAKING: Trump just signed the deal that SAVES TIKTOK. WE ARE HERE TO STAY 🔥,20250925,34,625400,29700,1438,5056,,original sound,The White House,False
7554060004836379918,whitehouse,https://www.tiktok.com/@whitehouse/video/7554060004836379918,Welcome to the White House!,Welcome to the White House!,20250925,23,738900,17100,818,220,,original sound,The White House,False
7553811452772060430,whitehouse,https://www.tiktok.com/@whitehouse/video/7553811452772060430,United Nations General Assembly 2025 🇺🇸,United Nations General Assembly 2025 🇺🇸,20250925,54,585600,15100,1315,317,,original sound,The White House,False
7553750034450238775,whitehouse,https://www.tiktok.com/@whitehouse/video/7553750034450238775,"Henry’s teacher has to excuse his absence now, right?","Henry’s teacher has to excuse his absence now, right?",20250924,58,3000000,318400,5934,22700,,original sound,The White House,False
7553739241390443790,whitehouse,https://www.tiktok.com/@whitehouse/video/7553739241390443790,VP Vance speaking the truth🔥 ,VP Vance speaking the truth🔥 ,20250924,20,616500,45400,2355,2710,,original sound,The White House,False
7553726179262434573,whitehouse,https://www.tiktok.com/@whitehouse/video/7553726179262434573,👀👀,👀👀,20250924,26,5100000,264400,8608,59200,,Star Spangled (Bass Boosted),SNC,False
7553692518441897229,whitehouse,https://www.tiktok.com/@whitehouse/video/7553692518441897229,That’s our FLOTUS 👏🏼,That’s our FLOTUS 👏🏼,20250924,7,1200000,104900,2518,5952,,som original,Bieber’s good side.,False
7553492405924728077,whitehouse,https://www.tiktok.com/@whitehouse/video/7553492405924728077,Protect our homeland ,Protect our homeland ,20250924,80,460200,13200,1064,376,,original sound,The White House,False
7553407863968861453,whitehouse,https://www.tiktok.com/@whitehouse/video/7553407863968861453,Charlie changed the world ,Charlie changed the world ,20250923,101,628400,69000,1982,1897,,original sound,The White House,False
7553325856026905911,whitehouse,https://www.tiktok.com/@whitehouse/video/7553325856026905911,Trump core. ,Trump core. ,20250923,51,589900,39400,1939,3714,,original sound,The White House,False
7553290499516402958,whitehouse,https://www.tiktok.com/@whitehouse/video/7553290499516402958,LIVE from the UN headquarters for the 80th session of the UN General ...,LIVE from the UN headquarters for the 80th session of the UN General Assembly.,20250923,16,400900,9507,1227,212,,original sound,The White House,False
7553242592201182519,whitehouse,https://www.tiktok.com/@whitehouse/video/7553242592201182519,"POTUS at UNGA 2019: “If you want freedom, take pride in your country.”","POTUS at UNGA 2019: “If you want freedom, take pride in your country.”",20250923,37,1000000,63400,3703,2818,,Epic Patriotic Background Music,LuckyBlackCat,False
7553070474821897527,whitehouse,https://www.tiktok.com/@whitehouse/video/7553070474821897527,Gotta catch ‘em all  🎥: DHS,Gotta catch ‘em all  🎥: DHS,20250923,59,19100000,1900000,57100,1900000,,original sound,The White House,False
7553043623219088695,whitehouse,https://www.tiktok.com/@whitehouse/video/7553043623219088695,Eyetest👀,Eyetest👀,20250922,11,3700000,127500,4233,14000,,original sound,𝖌𝖆𝖙𝖊𝖓𝖊🇰🇪🇯🇲🌴🌴.11:11,False
7552983827023400206,whitehouse,https://www.tiktok.com/@whitehouse/video/7552983827023400206,THANKS TO CHARLIE ,THANKS TO CHARLIE ,20250922,25,368000,10000,765,93,,Patriot,Atomica Music,False
7552981570487913741,whitehouse,https://www.tiktok.com/@whitehouse/video/7552981570487913741,President Trump to sign executive order as soon as TODAY,President Trump to sign executive order as soon as TODAY,20250922,132,491000,39500,2712,1677,,original sound,The White House,False
7552932531029527863,whitehouse,https://www.tiktok.com/@whitehouse/video/7552932531029527863,For Charlie ,For Charlie ,20250922,13,989300,88200,2374,15700,,original sound,Sgt. Oakes,False
7552746846578396429,whitehouse,https://www.tiktok.com/@whitehouse/video/7552746846578396429,A revival ,A revival ,20250922,55,12600000,1700000,25200,68200,,original sound,The White House,False
7552711188447071501,whitehouse,https://www.tiktok.com/@whitehouse/video/7552711188447071501,Must watch Erika Kirk: ,Must watch Erika Kirk: ,20250922,44,386100,24200,1160,583,,original sound,The White House,False
7552682232331193613,whitehouse,https://www.tiktok.com/@whitehouse/video/7552682232331193613,Proud to be an American!,Proud to be an American!,20250921,208,1400000,91900,2855,5465,,original sound,The White House,False
7552623362686635278,whitehouse,https://www.tiktok.com/@whitehouse/video/7552623362686635278,For Charlie ,For Charlie ,20250921,19,724200,42600,1747,404,,Patriotic String Symphony,DreamyA,False
7552571649976044814,whitehouse,https://www.tiktok.com/@whitehouse/video/7552571649976044814,We love you Charlie ,We love you Charlie ,20250921,213,901500,165400,3406,4870,,original sound,The White House,False
7552261604138568973,whitehouse,https://www.tiktok.com/@whitehouse/video/7552261604138568973,0 BORDER ENCOUNTERS ,0 BORDER ENCOUNTERS ,20250920,31,2400000,253600,5075,13300,,original sound,The White House,False
7552212264774929678,whitehouse,https://www.tiktok.com/@whitehouse/video/7552212264774929678,Iconic UK trip ,Iconic UK trip ,20250920,68,319600,17200,1170,459,,original sound,The White House,False
7551912975699905847,whitehouse,https://www.tiktok.com/@whitehouse/video/7551912975699905847,POTUS call with President Xi ,POTUS call with President Xi ,20250919,74,291200,7486,1502,287,,original sound,The White House,False
7551855237443767566,whitehouse,https://www.tiktok.com/@whitehouse/video/7551855237443767566,America first ,America first ,20250919,42,258200,11800,1206,183,,original sound,The White House,False
7551795584135335181,whitehouse,https://www.tiktok.com/@whitehouse/video/7551795584135335181,DEALMAKER IN CHIEF ,DEALMAKER IN CHIEF ,20250919,18,209700,4171,889,76,,original sound,The White House,False
7551601048192863543,whitehouse,https://www.tiktok.com/@whitehouse/video/7551601048192863543,Charlie Kirk❤️,Charlie Kirk❤️,20250919,212,12600000,1900000,25800,88000,,original sound,The White House,False
7551527389239512375,whitehouse,https://www.tiktok.com/@whitehouse/video/7551527389239512375,OOHH YEAHHHH ,OOHH YEAHHHH ,20250918,29,948100,97100,4636,5829,,original sound,The White House,False
7551457706465365262,whitehouse,https://www.tiktok.com/@whitehouse/video/7551457706465365262,🤣🤣,🤣🤣,20250918,16,243900,10100,1057,152,,original sound,The White House,False
7551421258307570958,whitehouse,https://www.tiktok.com/@whitehouse/video/7551421258307570958,Art of the deal 😏,Art of the deal 😏,20250918,15,275300,9709,1235,339,,Pride And Unity,Atomica Music,False
7551147556152085773,whitehouse,https://www.tiktok.com/@whitehouse/video/7551147556152085773,That’s our First Lady ,That’s our First Lady ,20250917,11,1100000,135900,3636,2144,,SHE IS THE MOMENT,haley (2facedg1rl),False
7551096239341751566,whitehouse,https://www.tiktok.com/@whitehouse/video/7551096239341751566,RED WHITE & BLUE ,RED WHITE & BLUE ,20250917,16,203500,7663,1102,160,,original sound,The White House,False
7551044528581479693,whitehouse,https://www.tiktok.com/@whitehouse/video/7551044528581479693,👑🇺🇸🇬🇧,👑🇺🇸🇬🇧,20250917,24,331100,14300,1745,853,,original sound,The White House,False
7550791243257728270,whitehouse,https://www.tiktok.com/@whitehouse/video/7550791243257728270,TikTok video #7550791243257728270,,20250916,25,945300,40600,2695,1034,,ACDC style hard rock(1021726),Canal Records JP,False
7550775338951773453,whitehouse,https://www.tiktok.com/@whitehouse/video/7550775338951773453,VP Vance hosts the Charlie Kirk Show ❤️,VP Vance hosts the Charlie Kirk Show ❤️,20250916,93,471400,70700,2237,1689,,original sound,The White House,False
7550715154892147982,whitehouse,https://www.tiktok.com/@whitehouse/video/7550715154892147982,MUST WATCH VP VANCE CLOSING REMARKS ,MUST WATCH VP VANCE CLOSING REMARKS ,20250916,214,176800,6676,1107,146,,original sound,The White House,False
7550692592531377422,whitehouse,https://www.tiktok.com/@whitehouse/video/7550692592531377422,Wheels up ,Wheels up ,20250916,19,793700,12600,891,268,,original sound,The White House,False
7550483201848921357,whitehouse,https://www.tiktok.com/@whitehouse/video/7550483201848921357,Memphis needs help ,Memphis needs help ,20250916,59,195700,5698,769,150,,original sound,The White House,False
7550437505246547255,whitehouse,https://www.tiktok.com/@whitehouse/video/7550437505246547255,Make Memphis safe again,Make Memphis safe again,20250915,15,886300,17200,1254,313,,original sound,The White House,False
7550419008806194487,whitehouse,https://www.tiktok.com/@whitehouse/video/7550419008806194487,FAFO. ,FAFO. ,20250915,26,379800,13400,1134,1005,,original sound,The White House,False
7550398143993613623,whitehouse,https://www.tiktok.com/@whitehouse/video/7550398143993613623,Press Secretary remembers Charlie Kirk ❤️,Press Secretary remembers Charlie Kirk ❤️,20250915,71,179700,6284,901,73,,original sound,The White House,False
7550378934274247991,whitehouse,https://www.tiktok.com/@whitehouse/video/7550378934274247991,HONORING CHARLIE KIRK,HONORING CHARLIE KIRK,20250915,135,728400,73200,1272,1659,,original sound,The White House,False
7550344956796259639,whitehouse,https://www.tiktok.com/@whitehouse/video/7550344956796259639,Make it a great week ,Make it a great week ,20250915,21,350800,16600,1236,267,,original sound - GrooveGenius,Long Syrics,False
7550131857623387447,whitehouse,https://www.tiktok.com/@whitehouse/video/7550131857623387447,We’re going to Memphis ,We’re going to Memphis ,20250915,19,193500,5120,811,174,,original sound,The White House,False
7549972708323314958,whitehouse,https://www.tiktok.com/@whitehouse/video/7549972708323314958,❤️,❤️,20250914,12,513600,39900,2399,640,,original sound,The White House,False
7549586313842822414,whitehouse,https://www.tiktok.com/@whitehouse/video/7549586313842822414,WAKE UP IT’S GAME DAY,WAKE UP IT’S GAME DAY,20250913,33,261700,7160,1422,126,,original sound,The White House,False
7549344704983321869,whitehouse,https://www.tiktok.com/@whitehouse/video/7549344704983321869,In loving memory of Charlie Kirk ,In loving memory of Charlie Kirk ,20250912,63,3400000,603600,9107,16400,,original sound,The White House,False
7549296740239789326,whitehouse,https://www.tiktok.com/@whitehouse/video/7549296740239789326,Friday in studio in NYC,Friday in studio in NYC,20250912,20,254400,10100,1587,125,,original sound,The White House,False
7549257208823827767,whitehouse,https://www.tiktok.com/@whitehouse/video/7549257208823827767,"Stronger, prouder, greater. 🇺🇸⚾️","Stronger, prouder, greater. 🇺🇸⚾️",20250912,37,186400,5277,870,80,,original sound,The White House,False
7549197211213565197,whitehouse,https://www.tiktok.com/@whitehouse/video/7549197211213565197,🙏,🙏,20250912,25,277000,10600,1134,283,,original sound,The White House,False
7548988098068106510,whitehouse,https://www.tiktok.com/@whitehouse/video/7548988098068106510,USA - USA - USA,USA - USA - USA,20250912,9,273800,10500,1135,121,,original sound,The White House,False
7548975339263757581,whitehouse,https://www.tiktok.com/@whitehouse/video/7548975339263757581,TikTok video #7548975339263757581,,20250911,60,176200,4619,853,70,,original sound,The White House,False
7548964809610513678,whitehouse,https://www.tiktok.com/@whitehouse/video/7548964809610513678,A day to remember ,A day to remember ,20250911,123,1700000,228000,1471,3525,,original sound,The White House,False
7548903343037385998,whitehouse,https://www.tiktok.com/@whitehouse/video/7548903343037385998,9/11 Never forget ,9/11 Never forget ,20250911,41,226700,13300,712,245,,original sound,The White House,False
7548878718840605966,whitehouse,https://www.tiktok.com/@whitehouse/video/7548878718840605966,"President Trump awards Charlie Kirk, posthumously, the Presidential M...","President Trump awards Charlie Kirk, posthumously, the Presidential Medal of Freedom",20250911,63,240600,17600,1525,532,,original sound,The White House,False
7548824290024574222,whitehouse,https://www.tiktok.com/@whitehouse/video/7548824290024574222,Never Forget,Never Forget,20250911,70,237200,10100,677,251,,original sound,The White House,False
7548579646535765262,whitehouse,https://www.tiktok.com/@whitehouse/video/7548579646535765262,🙏,🙏,20250910,19,4400000,542100,9410,18200,,original sound,The White House,False
7548443853053807927,whitehouse,https://www.tiktok.com/@whitehouse/video/7548443853053807927,Facts,Facts,20250910,24,415300,8406,1490,252,,original sound,The White House,False
7548571092508560695,whitehouse,https://www.tiktok.com/@whitehouse/video/7548571092508560695,President Trump shares statement on the death of Charlie Kirk ,President Trump shares statement on the death of Charlie Kirk ,20250910,0,1400000,101400,4894,1811,,original sound - The White House,,True
7548219168890309902,whitehouse,https://www.tiktok.com/@whitehouse/video/7548219168890309902,BORDER CZAR,BORDER CZAR,20250909,10,737500,57800,2016,27800,,original sound,FIVES,False
7548160315591019831,whitehouse,https://www.tiktok.com/@whitehouse/video/7548160315591019831,MESSAGE FROM POTUS,MESSAGE FROM POTUS,20250909,142,4500000,378000,8075,16500,,original sound,The White House,False
7548123242226044215,whitehouse,https://www.tiktok.com/@whitehouse/video/7548123242226044215,G20 to the 305!,G20 to the 305!,20250909,47,154900,4726,840,103,,original sound,The White House,False
7547902002949410062,whitehouse,https://www.tiktok.com/@whitehouse/video/7547902002949410062,America has always been a nation that believes in the power of prayer ,America has always been a nation that believes in the power of prayer ,20250909,82,162500,10400,1425,562,,original sound,The White House,False
7547830414610664718,whitehouse,https://www.tiktok.com/@whitehouse/video/7547830414610664718,GAME. SET. MATCH,GAME. SET. MATCH,20250908,28,154000,11200,1677,208,,original sound,The White House,False
7547773102055263501,whitehouse,https://www.tiktok.com/@whitehouse/video/7547773102055263501,One nation under God ,One nation under God ,20250908,56,173900,17100,2120,1456,,original sound,The White House,False
7547473569425444110,whitehouse,https://www.tiktok.com/@whitehouse/video/7547473569425444110,President Trump x US Open ,President Trump x US Open ,20250907,9,140500,4847,1536,97,,original sound,The White House,False
7547460448895945998,whitehouse,https://www.tiktok.com/@whitehouse/video/7547460448895945998,Lesson 1 ,Lesson 1 ,20250907,15,317000,30700,1993,777,,original sound,The White House,False
7547414490774539534,whitehouse,https://www.tiktok.com/@whitehouse/video/7547414490774539534,FAKE NEWS,FAKE NEWS,20250907,23,218100,14700,2188,658,,original sound,The White House,False
7547069603906620685,whitehouse,https://www.tiktok.com/@whitehouse/video/7547069603906620685,"Just like America, the war department is back","Just like America, the war department is back",20250906,52,567700,43900,3130,1323,,original sound,The White House,False
7547027801774230798,whitehouse,https://www.tiktok.com/@whitehouse/video/7547027801774230798,Press sec’s MAGA Minute ,Press sec’s MAGA Minute ,20250906,141,715900,55300,3256,1758,,original sound,The White House,False
7546786250552773943,whitehouse,https://www.tiktok.com/@whitehouse/video/7546786250552773943,200 executive orders of winning ,200 executive orders of winning ,20250906,16,277700,32800,2854,990,,original sound,The White House,False
7546745583361477901,whitehouse,https://www.tiktok.com/@whitehouse/video/7546745583361477901,TikTok video #7546745583361477901,,20250905,26,190500,8348,1483,252,,original sound,The White House,False
7546642121957051703,whitehouse,https://www.tiktok.com/@whitehouse/video/7546642121957051703,You don’t have to go home but you can’t stay hereee ,You don’t have to go home but you can’t stay hereee ,20250905,54,146200,10400,1715,461,,original sound,The White House,False
7546380278973992206,whitehouse,https://www.tiktok.com/@whitehouse/video/7546380278973992206,NFL is BACK! LFG,NFL is BACK! LFG,20250904,23,114200,4473,1208,96,,original sound,The White House,False
